bucket,hand_id,decision_idx,head_idx,rank,src_position,src_token,attn_weight,entropy_over_seq,seq_len
illegal_fold,f3f391d6,1,9,6,279," """,0.0603,2.8926,280
illegal_fold,f3f391d6,1,9,7,278,""":",0.0312,2.8926,280
illegal_fold,f3f391d6,1,15,0,0,<s>,0.1357,4.1359,280
illegal_fold,f3f391d6,1,15,1,267, fold,0.0620,4.1359,280
illegal_fold,f3f391d6,1,15,2,277,action,0.0569,4.1359,280
illegal_fold,f3f391d6,1,15,3,273,".

",0.0518,4.1359,280
illegal_fold,f3f391d6,1,15,4,7,.,0.0425,4.1359,280
illegal_fold,f3f391d6,1,15,5,279," """,0.0386,4.1359,280
illegal_fold,f3f391d6,1,15,6,245,.,0.0342,4.1359,280
illegal_fold,f3f391d6,1,15,7,276," {""",0.0283,4.1359,280
illegal_fold,f3f391d6,2,22,0,294, fold,0.4102,2.8193,302
illegal_fold,f3f391d6,2,22,1,286,.,0.0830,2.8193,302
illegal_fold,f3f391d6,2,22,2,295,".

",0.0581,2.8193,302
illegal_fold,f3f391d6,2,22,3,292, is,0.0425,2.8193,302
illegal_fold,f3f391d6,2,22,4,301," """,0.0325,2.8193,302
illegal_fold,f3f391d6,2,22,5,291, action,0.0306,2.8193,302
illegal_fold,f3f391d6,2,22,6,293, to,0.0297,2.8193,302
illegal_fold,f3f391d6,2,22,7,0,<s>,0.0297,2.8193,302
illegal_fold,f3f391d6,2,9,0,296,JSON,0.2422,2.6577,302
illegal_fold,f3f391d6,2,9,1,299,action,0.1582,2.6577,302
illegal_fold,f3f391d6,2,9,2,0,<s>,0.1226,2.6577,302
illegal_fold,f3f391d6,2,9,3,298," {""",0.1030,2.6577,302
illegal_fold,f3f391d6,2,9,4,297,:,0.0806,2.6577,302
illegal_fold,f3f391d6,2,9,5,295,".

",0.0569,2.6577,302
illegal_fold,f3f391d6,2,9,6,301," """,0.0566,2.6577,302
illegal_fold,f3f391d6,2,9,7,300,""":",0.0273,2.6577,302
illegal_fold,f3f391d6,2,15,0,0,<s>,0.1807,3.9343,302
illegal_fold,f3f391d6,2,15,1,294, fold,0.0723,3.9343,302
illegal_fold,f3f391d6,2,15,2,299,action,0.0713,3.9343,302
illegal_fold,f3f391d6,2,15,3,295,".

",0.0581,3.9343,302
illegal_fold,f3f391d6,2,15,4,7,.,0.0515,3.9343,302
illegal_fold,f3f391d6,2,15,5,301," """,0.0396,3.9343,302
illegal_fold,f3f391d6,2,15,6,298," {""",0.0383,3.9343,302
illegal_fold,f3f391d6,2,15,7,296,JSON,0.0312,3.9343,302
illegal_fold,454e22e9,1,22,0,276, fold,0.3125,3.3145,284
illegal_fold,454e22e9,1,22,1,259,.,0.0525,3.3145,284
illegal_fold,454e22e9,1,22,2,275, to,0.0493,3.3145,284
illegal_fold,454e22e9,1,22,3,271,",",0.0442,3.3145,284
illegal_fold,454e22e9,1,22,4,272, it,0.0415,3.3145,284
illegal_fold,454e22e9,1,22,5,277,".

",0.0330,3.3145,284
illegal_fold,454e22e9,1,22,6,274, best,0.0320,3.3145,284
illegal_fold,454e22e9,1,22,7,204, your,0.0309,3.3145,284
illegal_fold,454e22e9,1,9,0,278,JSON,0.2422,2.8192,284
illegal_fold,454e22e9,1,9,1,281,action,0.1235,2.8192,284
illegal_fold,454e22e9,1,9,2,0,<s>,0.1099,2.8192,284
illegal_fold,454e22e9,1,9,3,280," {""",0.0962,2.8192,284
illegal_fold,454e22e9,1,9,4,279,:,0.0825,2.8192,284
illegal_fold,454e22e9,1,9,5,277,".

",0.0718,2.8192,284
illegal_fold,454e22e9,1,9,6,283," """,0.0488,2.8192,284
illegal_fold,454e22e9,1,9,7,282,""":",0.0317,2.8192,284
illegal_fold,454e22e9,1,15,0,0,<s>,0.1484,4.0555,284
illegal_fold,454e22e9,1,15,1,276, fold,0.0781,4.0555,284
illegal_fold,454e22e9,1,15,2,281,action,0.0591,4.0555,284
illegal_fold,454e22e9,1,15,3,277,".

",0.0547,4.0555,284
illegal_fold,454e22e9,1,15,4,283," """,0.0437,4.0555,284
illegal_fold,454e22e9,1,15,5,7,.,0.0435,4.0555,284
illegal_fold,454e22e9,1,15,6,280," {""",0.0374,4.0555,284
illegal_fold,454e22e9,1,15,7,278,JSON,0.0312,4.0555,284
illegal_fold,454e22e9,2,22,0,273, fold,0.3555,2.9721,281
illegal_fold,454e22e9,2,22,1,267,",",0.0757,2.9721,281
illegal_fold,454e22e9,2,22,2,272, to,0.0610,2.9721,281
illegal_fold,454e22e9,2,22,3,258,.,0.0513,2.9721,281
illegal_fold,454e22e9,2,22,4,271, best,0.0491,2.9721,281
illegal_fold,454e22e9,2,22,5,274,".

",0.0342,2.9721,281
illegal_fold,454e22e9,2,22,6,0,<s>,0.0332,2.9721,281
illegal_fold,454e22e9,2,22,7,270,'s,0.0271,2.9721,281
illegal_fold,454e22e9,2,9,0,275,JSON,0.2129,2.8403,281
illegal_fold,454e22e9,2,9,1,0,<s>,0.1348,2.8403,281
illegal_fold,454e22e9,2,9,2,278,action,0.1211,2.8403,281
illegal_fold,454e22e9,2,9,3,277," {""",0.0938,2.8403,281
illegal_fold,454e22e9,2,9,4,276,:,0.0806,2.8403,281
illegal_fold,454e22e9,2,9,5,274,".

",0.0708,2.8403,281
illegal_fold,454e22e9,2,9,6,280," """,0.0654,2.8403,281
illegal_fold,454e22e9,2,9,7,279,""":",0.0286,2.8403,281
illegal_fold,454e22e9,2,15,0,0,<s>,0.1777,3.9352,281
illegal_fold,454e22e9,2,15,1,273, fold,0.0603,3.9352,281
illegal_fold,454e22e9,2,15,2,274,".

",0.0601,3.9352,281
illegal_fold,454e22e9,2,15,3,7,.,0.0552,3.9352,281
illegal_fold,454e22e9,2,15,4,278,action,0.0518,3.9352,281
illegal_fold,454e22e9,2,15,5,280," """,0.0405,3.9352,281
illegal_fold,454e22e9,2,15,6,277," {""",0.0312,3.9352,281
illegal_fold,454e22e9,2,15,7,262, weak,0.0299,3.9352,281
illegal_fold,3572764f,1,22,0,263,olding,0.1602,3.5645,280
illegal_fold,3572764f,1,22,1,261,.,0.1172,3.5645,280
illegal_fold,3572764f,1,22,2,267, option,0.1069,3.5645,280
illegal_fold,3572764f,1,22,3,245,.,0.0649,3.5645,280
illegal_fold,3572764f,1,22,4,203, your,0.0374,3.5645,280
illegal_fold,3572764f,1,22,5,262, F,0.0369,3.5645,280
illegal_fold,3572764f,1,22,6,222,O,0.0270,3.5645,280
illegal_fold,3572764f,1,22,7,273,".

",0.0261,3.5645,280
illegal_fold,3572764f,1,9,0,274,JSON,0.2256,2.8392,280
illegal_fold,3572764f,1,9,1,277,action,0.1211,2.8392,280
illegal_fold,3572764f,1,9,2,0,<s>,0.1128,2.8392,280
illegal_fold,3572764f,1,9,3,276," {""",0.1021,2.8392,280
illegal_fold,3572764f,1,9,4,275,:,0.0859,2.8392,280
illegal_fold,3572764f,1,9,5,273,".

",0.0771,2.8392,280
illegal_fold,3572764f,1,9,6,279," """,0.0674,2.8392,280
illegal_fold,3572764f,1,9,7,278,""":",0.0283,2.8392,280
illegal_fold,3572764f,1,15,0,0,<s>,0.1240,4.1834,280
illegal_fold,3572764f,1,15,1,273,".

",0.0610,4.1834,280
illegal_fold,3572764f,1,15,2,277,action,0.0559,4.1834,280
illegal_fold,3572764f,1,15,3,263,olding,0.0437,4.1834,280
illegal_fold,3572764f,1,15,4,7,.,0.0393,4.1834,280
illegal_fold,3572764f,1,15,5,279," """,0.0386,4.1834,280
illegal_fold,3572764f,1,15,6,245,.,0.0309,4.1834,280
illegal_fold,3572764f,1,15,7,276," {""",0.0297,4.1834,280
illegal_fold,3572764f,2,22,0,285, fold,0.3496,3.0778,293
illegal_fold,3572764f,2,22,1,278,.,0.0615,3.0778,293
illegal_fold,3572764f,2,22,2,261,.,0.0596,3.0778,293
illegal_fold,3572764f,2,22,3,286,".

",0.0535,3.0778,293
illegal_fold,3572764f,2,22,4,283, best,0.0410,3.0778,293
illegal_fold,3572764f,2,22,5,0,<s>,0.0374,3.0778,293
illegal_fold,3572764f,2,22,6,292," """,0.0356,3.0778,293
illegal_fold,3572764f,2,22,7,284, to,0.0339,3.0778,293
illegal_fold,3572764f,2,9,0,287,JSON,0.2363,2.7803,293
illegal_fold,3572764f,2,9,1,290,action,0.1309,2.7803,293
illegal_fold,3572764f,2,9,2,0,<s>,0.1226,2.7803,293
illegal_fold,3572764f,2,9,3,289," {""",0.1050,2.7803,293
illegal_fold,3572764f,2,9,4,288,:,0.0811,2.7803,293
illegal_fold,3572764f,2,9,5,286,".

",0.0620,2.7803,293
illegal_fold,3572764f,2,9,6,292," """,0.0513,2.7803,293
illegal_fold,3572764f,2,9,7,291,""":",0.0249,2.7803,293
illegal_fold,3572764f,2,15,0,0,<s>,0.1836,3.9249,293
illegal_fold,3572764f,2,15,1,290,action,0.0698,3.9249,293
illegal_fold,3572764f,2,15,2,285, fold,0.0654,3.9249,293
illegal_fold,3572764f,2,15,3,7,.,0.0532,3.9249,293
illegal_fold,3572764f,2,15,4,286,".

",0.0532,3.9249,293
illegal_fold,3572764f,2,15,5,289," {""",0.0410,3.9249,293
illegal_fold,3572764f,2,15,6,292," """,0.0410,3.9249,293
illegal_fold,3572764f,2,15,7,287,JSON,0.0315,3.9249,293
illegal_fold,751736f7,1,22,0,265,.,0.1934,3.3485,284
illegal_fold,751736f7,1,22,1,267,olding,0.1758,3.3485,284
illegal_fold,751736f7,1,22,2,271, option,0.0884,3.3485,284
illegal_fold,751736f7,1,22,3,244,.,0.0425,3.3485,284
illegal_fold,751736f7,1,22,4,266, F,0.0347,3.3485,284
illegal_fold,751736f7,1,22,5,202, your,0.0315,3.3485,284
illegal_fold,751736f7,1,22,6,277,".

",0.0258,3.3485,284
illegal_fold,751736f7,1,22,7,254, hand,0.0238,3.3485,284
illegal_fold,751736f7,1,9,0,278,JSON,0.2334,2.7457,284
illegal_fold,751736f7,1,9,1,281,action,0.1191,2.7457,284
illegal_fold,751736f7,1,9,2,0,<s>,0.1089,2.7457,284
illegal_fold,751736f7,1,9,3,280," {""",0.1011,2.7457,284
illegal_fold,751736f7,1,9,4,279,:,0.1006,2.7457,284
illegal_fold,751736f7,1,9,5,277,".

",0.0874,2.7457,284
illegal_fold,751736f7,1,9,6,283," """,0.0669,2.7457,284
illegal_fold,751736f7,1,9,7,282,""":",0.0272,2.7457,284
illegal_fold,751736f7,1,15,0,0,<s>,0.1094,4.2289,284
illegal_fold,751736f7,1,15,1,267,olding,0.0654,4.2289,284
illegal_fold,751736f7,1,15,2,277,".

",0.0635,4.2289,284
illegal_fold,751736f7,1,15,3,281,action,0.0454,4.2289,284
illegal_fold,751736f7,1,15,4,7,.,0.0334,4.2289,284
illegal_fold,751736f7,1,15,5,283," """,0.0322,4.2289,284
illegal_fold,751736f7,1,15,6,244,.,0.0306,4.2289,284
illegal_fold,751736f7,1,15,7,265,.,0.0297,4.2289,284
illegal_fold,751736f7,2,22,0,282, fold,0.4023,2.7940,290
illegal_fold,751736f7,2,22,1,274,.,0.0884,2.7940,290
illegal_fold,751736f7,2,22,2,283,".

",0.0518,2.7940,290
illegal_fold,751736f7,2,22,3,280, is,0.0437,2.7940,290
illegal_fold,751736f7,2,22,4,259,.,0.0356,2.7940,290
illegal_fold,751736f7,2,22,5,281, to,0.0334,2.7940,290
illegal_fold,751736f7,2,22,6,279, action,0.0325,2.7940,290
illegal_fold,751736f7,2,22,7,289," """,0.0315,2.7940,290
illegal_fold,751736f7,2,9,0,284,JSON,0.2236,2.7401,290
illegal_fold,751736f7,2,9,1,287,action,0.1514,2.7401,290
illegal_fold,751736f7,2,9,2,0,<s>,0.1162,2.7401,290
illegal_fold,751736f7,2,9,3,286," {""",0.0977,2.7401,290
illegal_fold,751736f7,2,9,4,285,:,0.0864,2.7401,290
illegal_fold,751736f7,2,9,5,289," """,0.0649,2.7401,290
illegal_fold,751736f7,2,9,6,283,".

",0.0645,2.7401,290
illegal_fold,751736f7,2,9,7,288,""":",0.0287,2.7401,290
illegal_fold,751736f7,2,15,0,0,<s>,0.1699,3.9573,290
illegal_fold,751736f7,2,15,1,282, fold,0.0801,3.9573,290
illegal_fold,751736f7,2,15,2,287,action,0.0620,3.9573,290
illegal_fold,751736f7,2,15,3,283,".

",0.0569,3.9573,290
illegal_fold,751736f7,2,15,4,7,.,0.0496,3.9573,290
illegal_fold,751736f7,2,15,5,289," """,0.0354,3.9573,290
illegal_fold,751736f7,2,15,6,286," {""",0.0339,3.9573,290
illegal_fold,751736f7,2,15,7,284,JSON,0.0280,3.9573,290
illegal_fold,d8ee7de6,1,22,0,257, fold,0.3008,3.2115,270
illegal_fold,d8ee7de6,1,22,1,245,.,0.0723,3.2115,270
illegal_fold,d8ee7de6,1,22,2,256, should,0.0640,3.2115,270
illegal_fold,d8ee7de6,1,22,3,263,".

",0.0439,3.2115,270
illegal_fold,d8ee7de6,1,22,4,255, you,0.0439,3.2115,270
illegal_fold,d8ee7de6,1,22,5,254,",",0.0400,3.2115,270
illegal_fold,d8ee7de6,1,22,6,258, to,0.0327,3.2115,270
illegal_fold,d8ee7de6,1,22,7,203, your,0.0275,3.2115,270
illegal_fold,d8ee7de6,1,9,0,264,JSON,0.2109,2.8604,270
illegal_fold,d8ee7de6,1,9,1,267,action,0.1260,2.8604,270
illegal_fold,d8ee7de6,1,9,2,0,<s>,0.1221,2.8604,270
illegal_fold,d8ee7de6,1,9,3,266," {""",0.0957,2.8604,270
illegal_fold,d8ee7de6,1,9,4,265,:,0.0884,2.8604,270
illegal_fold,d8ee7de6,1,9,5,263,".

",0.0781,2.8604,270
illegal_fold,d8ee7de6,1,9,6,269," """,0.0613,2.8604,270
illegal_fold,d8ee7de6,1,9,7,268,""":",0.0317,2.8604,270
illegal_fold,d8ee7de6,1,15,0,0,<s>,0.1514,3.9727,270
illegal_fold,d8ee7de6,1,15,1,267,action,0.0654,3.9727,270
illegal_fold,d8ee7de6,1,15,2,263,".

",0.0574,3.9727,270
illegal_fold,d8ee7de6,1,15,3,257, fold,0.0571,3.9727,270
illegal_fold,d8ee7de6,1,15,4,7,.,0.0466,3.9727,270
illegal_fold,d8ee7de6,1,15,5,269," """,0.0459,3.9727,270
illegal_fold,d8ee7de6,1,15,6,245,.,0.0369,3.9727,270
illegal_fold,d8ee7de6,1,15,7,266," {""",0.0356,3.9727,270
illegal_fold,2181c7ce,1,22,0,259, fold,0.3301,3.1609,272
illegal_fold,2181c7ce,1,22,1,258, should,0.0649,3.1609,272
illegal_fold,2181c7ce,1,22,2,245,.,0.0547,3.1609,272
illegal_fold,2181c7ce,1,22,3,256,",",0.0547,3.1609,272
illegal_fold,2181c7ce,1,22,4,257, you,0.0364,3.1609,272
illegal_fold,2181c7ce,1,22,5,265,".

",0.0364,3.1609,272
illegal_fold,2181c7ce,1,22,6,260, to,0.0332,3.1609,272
illegal_fold,2181c7ce,1,22,7,203, your,0.0283,3.1609,272
illegal_fold,2181c7ce,1,9,0,266,JSON,0.2217,2.8510,272
illegal_fold,2181c7ce,1,9,1,269,action,0.1206,2.8510,272
illegal_fold,2181c7ce,1,9,2,0,<s>,0.1162,2.8510,272
illegal_fold,2181c7ce,1,9,3,268," {""",0.0962,2.8510,272
illegal_fold,2181c7ce,1,9,4,267,:,0.0854,2.8510,272
illegal_fold,2181c7ce,1,9,5,265,".

",0.0776,2.8510,272
illegal_fold,2181c7ce,1,9,6,271," """,0.0679,2.8510,272
illegal_fold,2181c7ce,1,9,7,270,""":",0.0312,2.8510,272
illegal_fold,2181c7ce,1,15,0,0,<s>,0.1494,3.9649,272
illegal_fold,2181c7ce,1,15,1,269,action,0.0679,3.9649,272
illegal_fold,2181c7ce,1,15,2,259, fold,0.0586,3.9649,272
illegal_fold,2181c7ce,1,15,3,265,".

",0.0552,3.9649,272
illegal_fold,2181c7ce,1,15,4,271," """,0.0474,3.9649,272
illegal_fold,2181c7ce,1,15,5,7,.,0.0459,3.9649,272
illegal_fold,2181c7ce,1,15,6,245,.,0.0369,3.9649,272
illegal_fold,2181c7ce,1,15,7,268," {""",0.0356,3.9649,272
illegal_fold,592aa918,1,22,0,267,olding,0.1709,3.5871,284
illegal_fold,592aa918,1,22,1,265,.,0.1069,3.5871,284
illegal_fold,592aa918,1,22,2,271, option,0.1069,3.5871,284
illegal_fold,592aa918,1,22,3,247,.,0.0608,3.5871,284
illegal_fold,592aa918,1,22,4,205, your,0.0398,3.5871,284
illegal_fold,592aa918,1,22,5,266, F,0.0352,3.5871,284
illegal_fold,592aa918,1,22,6,224,O,0.0242,3.5871,284
illegal_fold,592aa918,1,22,7,236, called,0.0242,3.5871,284
illegal_fold,592aa918,1,9,0,278,JSON,0.2178,2.8692,284
illegal_fold,592aa918,1,9,1,281,action,0.1250,2.8692,284
illegal_fold,592aa918,1,9,2,0,<s>,0.1147,2.8692,284
illegal_fold,592aa918,1,9,3,280," {""",0.1001,2.8692,284
illegal_fold,592aa918,1,9,4,279,:,0.0850,2.8692,284
illegal_fold,592aa918,1,9,5,277,".

",0.0762,2.8692,284
illegal_fold,592aa918,1,9,6,283," """,0.0659,2.8692,284
illegal_fold,592aa918,1,9,7,282,""":",0.0315,2.8692,284
illegal_fold,592aa918,1,15,0,0,<s>,0.1289,4.2058,284
illegal_fold,592aa918,1,15,1,277,".

",0.0571,4.2058,284
illegal_fold,592aa918,1,15,2,281,action,0.0542,4.2058,284
illegal_fold,592aa918,1,15,3,267,olding,0.0435,4.2058,284
illegal_fold,592aa918,1,15,4,7,.,0.0408,4.2058,284
illegal_fold,592aa918,1,15,5,283," """,0.0386,4.2058,284
illegal_fold,592aa918,1,15,6,247,.,0.0305,4.2058,284
illegal_fold,592aa918,1,15,7,280," {""",0.0292,4.2058,284
illegal_fold,592aa918,2,22,0,313,olding,0.2158,3.3153,330
illegal_fold,592aa918,2,22,1,317, option,0.1631,3.3153,330
illegal_fold,592aa918,2,22,2,311,.,0.0708,3.3153,330
illegal_fold,592aa918,2,22,3,312, F,0.0481,3.3153,330
illegal_fold,592aa918,2,22,4,323,".

",0.0381,3.3153,330
illegal_fold,592aa918,2,22,5,298,",",0.0315,3.3153,330
illegal_fold,592aa918,2,22,6,290, it,0.0249,3.3153,330
illegal_fold,592aa918,2,22,7,259,.,0.0223,3.3153,330
illegal_fold,592aa918,2,9,0,324,JSON,0.2061,2.6771,330
illegal_fold,592aa918,2,9,1,0,<s>,0.1387,2.6771,330
illegal_fold,592aa918,2,9,2,327,action,0.1089,2.6771,330
illegal_fold,592aa918,2,9,3,325,:,0.1079,2.6771,330
illegal_fold,592aa918,2,9,4,326," {""",0.0942,2.6771,330
illegal_fold,592aa918,2,9,5,323,".

",0.0830,2.6771,330
illegal_fold,592aa918,2,9,6,329," """,0.0806,2.6771,330
illegal_fold,592aa918,2,9,7,328,""":",0.0422,2.6771,330
illegal_fold,592aa918,2,15,0,0,<s>,0.1475,4.2721,330
illegal_fold,592aa918,2,15,1,323,".

",0.0669,4.2721,330
illegal_fold,592aa918,2,15,2,313,olding,0.0525,4.2721,330
illegal_fold,592aa918,2,15,3,327,action,0.0437,4.2721,330
illegal_fold,592aa918,2,15,4,7,.,0.0422,4.2721,330
illegal_fold,592aa918,2,15,5,329," """,0.0291,4.2721,330
illegal_fold,592aa918,2,15,6,311,.,0.0259,4.2721,330
illegal_fold,592aa918,2,15,7,312, F,0.0247,4.2721,330
illegal_fold,9529648d,1,22,0,266, fold,0.2598,3.3768,279
illegal_fold,9529648d,1,22,1,261,.,0.0981,3.3768,279
illegal_fold,9529648d,1,22,2,262, It,0.0562,3.3768,279
illegal_fold,9529648d,1,22,3,245,.,0.0552,3.3768,279
illegal_fold,9529648d,1,22,4,265, to,0.0391,3.3768,279
illegal_fold,9529648d,1,22,5,267, to,0.0369,3.3768,279
illegal_fold,9529648d,1,22,6,272,".

",0.0352,3.3768,279
illegal_fold,9529648d,1,22,7,203, your,0.0287,3.3768,279
illegal_fold,9529648d,1,9,0,273,JSON,0.2109,2.9110,279
illegal_fold,9529648d,1,9,1,276,action,0.1172,2.9110,279
illegal_fold,9529648d,1,9,2,0,<s>,0.1167,2.9110,279
illegal_fold,9529648d,1,9,3,275," {""",0.0972,2.9110,279
illegal_fold,9529648d,1,9,4,274,:,0.0894,2.9110,279
illegal_fold,9529648d,1,9,5,272,".

",0.0815,2.9110,279
illegal_fold,9529648d,1,9,6,278," """,0.0613,2.9110,279
illegal_fold,9529648d,1,9,7,277,""":",0.0320,2.9110,279
illegal_fold,9529648d,1,15,0,0,<s>,0.1387,4.1158,279
illegal_fold,9529648d,1,15,1,266, fold,0.0596,4.1158,279
illegal_fold,9529648d,1,15,2,276,action,0.0576,4.1158,279
illegal_fold,9529648d,1,15,3,272,".

",0.0530,4.1158,279
illegal_fold,9529648d,1,15,4,7,.,0.0430,4.1158,279
illegal_fold,9529648d,1,15,5,278," """,0.0422,4.1158,279
illegal_fold,9529648d,1,15,6,275," {""",0.0322,4.1158,279
illegal_fold,9529648d,1,15,7,245,.,0.0315,4.1158,279
illegal_fold,9529648d,2,22,0,292, should,0.1895,3.3080,312
illegal_fold,9529648d,2,22,1,284,.,0.1787,3.3080,312
illegal_fold,9529648d,2,22,2,269,.,0.0698,3.3080,312
illegal_fold,9529648d,2,22,3,305,".

",0.0615,3.3080,312
illegal_fold,9529648d,2,22,4,291, you,0.0422,3.3080,312
illegal_fold,9529648d,2,22,5,293, avoid,0.0369,3.3080,312
illegal_fold,9529648d,2,22,6,290, and,0.0352,3.3080,312
illegal_fold,9529648d,2,22,7,289,",",0.0334,3.3080,312
illegal_fold,9529648d,2,9,0,0,<s>,0.1797,2.8686,312
illegal_fold,9529648d,2,9,1,306,JSON,0.1318,2.8686,312
illegal_fold,9529648d,2,9,2,307,:,0.1216,2.8686,312
illegal_fold,9529648d,2,9,3,311," """,0.0962,2.8686,312
illegal_fold,9529648d,2,9,4,305,".

",0.0933,2.8686,312
illegal_fold,9529648d,2,9,5,309,action,0.0874,2.8686,312
illegal_fold,9529648d,2,9,6,308," {""",0.0569,2.8686,312
illegal_fold,9529648d,2,9,7,310,""":",0.0515,2.8686,312
illegal_fold,9529648d,2,15,0,0,<s>,0.0928,4.5048,312
illegal_fold,9529648d,2,15,1,305,".

",0.0469,4.5048,312
illegal_fold,9529648d,2,15,2,269,.,0.0398,4.5048,312
illegal_fold,9529648d,2,15,3,7,.,0.0356,4.5048,312
illegal_fold,9529648d,2,15,4,274, weak,0.0330,4.5048,312
illegal_fold,9529648d,2,15,5,284,.,0.0317,4.5048,312
illegal_fold,9529648d,2,15,6,275, pair,0.0277,4.5048,312
illegal_fold,9529648d,2,15,7,288, small,0.0258,4.5048,312
illegal_fold,102d86aa,1,22,0,257, fold,0.3066,3.2435,270
illegal_fold,102d86aa,1,22,1,256, should,0.0664,3.2435,270
illegal_fold,102d86aa,1,22,2,245,.,0.0623,3.2435,270
illegal_fold,102d86aa,1,22,3,255, you,0.0427,3.2435,270
illegal_fold,102d86aa,1,22,4,254,",",0.0427,3.2435,270
illegal_fold,102d86aa,1,22,5,263,".

",0.0378,3.2435,270
illegal_fold,102d86aa,1,22,6,258, to,0.0339,3.2435,270
illegal_fold,102d86aa,1,22,7,203, your,0.0289,3.2435,270
illegal_fold,102d86aa,1,9,0,264,JSON,0.2178,2.8859,270
illegal_fold,102d86aa,1,9,1,267,action,0.1230,2.8859,270
illegal_fold,102d86aa,1,9,2,0,<s>,0.1211,2.8859,270
illegal_fold,102d86aa,1,9,3,266," {""",0.0957,2.8859,270
illegal_fold,102d86aa,1,9,4,265,:,0.0820,2.8859,270
illegal_fold,102d86aa,1,9,5,263,".

",0.0732,2.8859,270
illegal_fold,102d86aa,1,9,6,269," """,0.0613,2.8859,270
illegal_fold,102d86aa,1,9,7,268,""":",0.0317,2.8859,270
illegal_fold,102d86aa,1,15,0,0,<s>,0.1504,3.9776,270
illegal_fold,102d86aa,1,15,1,267,action,0.0674,3.9776,270
illegal_fold,102d86aa,1,15,2,263,".

",0.0566,3.9776,270
illegal_fold,102d86aa,1,15,3,257, fold,0.0566,3.9776,270
illegal_fold,102d86aa,1,15,4,269," """,0.0488,3.9776,270
illegal_fold,102d86aa,1,15,5,7,.,0.0461,3.9776,270
illegal_fold,102d86aa,1,15,6,266," {""",0.0393,3.9776,270
illegal_fold,102d86aa,1,15,7,245,.,0.0361,3.9776,270
illegal_fold,102d86aa,2,22,0,298, fold,0.3555,3.0008,306
illegal_fold,102d86aa,2,22,1,290,.,0.0598,3.0008,306
illegal_fold,102d86aa,2,22,2,296, is,0.0554,3.0008,306
illegal_fold,102d86aa,2,22,3,299,".

",0.0503,3.0008,306
illegal_fold,102d86aa,2,22,4,283, you,0.0496,3.0008,306
illegal_fold,102d86aa,2,22,5,297, to,0.0496,3.0008,306
illegal_fold,102d86aa,2,22,6,259,.,0.0452,3.0008,306
illegal_fold,102d86aa,2,22,7,305," """,0.0292,3.0008,306
illegal_fold,102d86aa,2,9,0,300,JSON,0.2256,2.7648,306
illegal_fold,102d86aa,2,9,1,303,action,0.1494,2.7648,306
illegal_fold,102d86aa,2,9,2,0,<s>,0.1162,2.7648,306
illegal_fold,102d86aa,2,9,3,302," {""",0.1055,2.7648,306
illegal_fold,102d86aa,2,9,4,301,:,0.0845,2.7648,306
illegal_fold,102d86aa,2,9,5,299,".

",0.0586,2.7648,306
illegal_fold,102d86aa,2,9,6,305," """,0.0576,2.7648,306
illegal_fold,102d86aa,2,9,7,304,""":",0.0288,2.7648,306
illegal_fold,102d86aa,2,15,0,0,<s>,0.1807,3.9729,306
illegal_fold,102d86aa,2,15,1,303,action,0.0688,3.9729,306
illegal_fold,102d86aa,2,15,2,298, fold,0.0659,3.9729,306
illegal_fold,102d86aa,2,15,3,299,".

",0.0564,3.9729,306
illegal_fold,102d86aa,2,15,4,7,.,0.0505,3.9729,306
illegal_fold,102d86aa,2,15,5,305," """,0.0386,3.9729,306
illegal_fold,102d86aa,2,15,6,302," {""",0.0366,3.9729,306
illegal_fold,102d86aa,2,15,7,300,JSON,0.0306,3.9729,306
illegal_fold,43e31fb5,1,22,0,278, fold,0.3105,3.3274,291
illegal_fold,43e31fb5,1,22,1,271,.,0.0601,3.3274,291
illegal_fold,43e31fb5,1,22,2,252,.,0.0439,3.3274,291
illegal_fold,43e31fb5,1,22,3,279, to,0.0400,3.3274,291
illegal_fold,43e31fb5,1,22,4,284,".

",0.0381,3.3274,291
illegal_fold,43e31fb5,1,22,5,277, to,0.0327,3.3274,291
illegal_fold,43e31fb5,1,22,6,264, you,0.0302,3.3274,291
illegal_fold,43e31fb5,1,22,7,263,",",0.0262,3.3274,291
illegal_fold,43e31fb5,1,9,0,285,JSON,0.2295,2.8146,291
illegal_fold,43e31fb5,1,9,1,288,action,0.1289,2.8146,291
illegal_fold,43e31fb5,1,9,2,0,<s>,0.1050,2.8146,291
illegal_fold,43e31fb5,1,9,3,287," {""",0.1025,2.8146,291
illegal_fold,43e31fb5,1,9,4,286,:,0.0977,2.8146,291
illegal_fold,43e31fb5,1,9,5,284,".

",0.0767,2.8146,291
illegal_fold,43e31fb5,1,9,6,290," """,0.0574,2.8146,291
illegal_fold,43e31fb5,1,9,7,289,""":",0.0284,2.8146,291
illegal_fold,43e31fb5,1,15,0,0,<s>,0.1416,4.1202,291
illegal_fold,43e31fb5,1,15,1,278, fold,0.0737,4.1202,291
illegal_fold,43e31fb5,1,15,2,288,action,0.0615,4.1202,291
illegal_fold,43e31fb5,1,15,3,284,".

",0.0498,4.1202,291
illegal_fold,43e31fb5,1,15,4,7,.,0.0425,4.1202,291
illegal_fold,43e31fb5,1,15,5,290," """,0.0400,4.1202,291
illegal_fold,43e31fb5,1,15,6,287," {""",0.0327,4.1202,291
